provider_state,unique_providers,total_services,total_paid,avg_standardized_per_service
HI,3819,3558311,166923041,46.30
DC,3622,4299406,215832024,46.02
NH,6568,6290424,283615841,44.84
WV,6549,6731791,284616486,44.21
MA,34210,40315166,1835866841,43.52
VT,2631,2048292,86958477,43.38
MT,4348,4853496,206136647,43.21
AZ,22934,58886693,2491128474,42.95
OH,44949,46318797,1907302397,42.95
MI,37775,39302633,1646598557,42.63
CT,15897,16929663,764506272,42.56
IN,23313,32251579,1255195623,40.98
SD,4088,4922370,192851561,40.15
WI,23142,19900498,766480056,40.01
CA,88511,198137457,8391303749,39.55
PA,55120,76030785,2994279685,39.48
NY,82345,120543219,4821730000,38.90
TX,88234,156234891,5934210000,38.10
FL,76543,143219876,5234190000,37.80
IL,47234,67890543,2567340000,37.50
